6.75124	-3.63778	0.68337	-3.13856	6.65608	-3.67065	6.65	-3.65	0.910033	-2.7301
6.78056	-3.81027	0.631897	-3.10738	6.70981	-3.81998	6.7	-3.8	0.908095	-2.7243
6.80993	-3.98489	0.624809	-3.11392	6.74422	-3.95901	6.75	-3.95	0.908091	-2.72428
6.83102	-4.14111	0.514904	-3.01813	6.72525	-4.05329	6.8	-4.1	0.910949	-2.73284
6.86138	-4.29968	0.520378	-3.0104	6.83817	-4.25449	6.85	-4.25	0.910945	-2.73284
6.87145	-4.42472	0.350539	-2.84634	6.86491	-4.32753	6.9	-4.35	0.999834	-1.99968
6.90584	-4.54042	0.380179	-2.81299	6.94879	-4.45387	6.95	-4.45	0.999829	-1.99966
6.94357	-4.78607	0.828486	-3.33895	6.99339	-4.57763	7.05	-4.6	1.99653	-2.99479
7.02106	-4.90339	0.888015	-3.27488	7.14339	-4.76622	7.15	-4.75	1.99653	-2.99479
7.04786	-5.02598	0.66203	-3.02607	7.11889	-4.79341	7.2	-4.85	1.00098	-2.00196
7.12418	-5.11928	0.732822	-2.95229	7.25883	-4.94719	7.25	-4.95	1.00097	-2.00194
7.15423	-5.28574	0.684353	-2.92719	7.28536	-5.09276	7.3	-5.1	0.90969	-2.72906
7.22991	-5.39753	0.745247	-2.864	7.33925	-5.24908	7.35	-5.25	0.909677	-2.72904
7.29069	-5.62868	1.19594	-3.37883	7.33914	-5.30864	7.45	-5.4	1.99976	-2.99964
7.40042	-5.73614	1.27418	-3.29881	7.5499	-5.55354	7.55	-5.55	1.99976	-2.99964
7.43086	-5.8387	0.876342	-2.87067	7.59167	-5.64447	7.6	-5.65	1.00038	-2.00076
7.52135	-5.92481	0.949562	-2.79624	7.64483	-5.73357	7.65	-5.75	1.00037	-2.00074
7.58197	-6.11789	1.15232	-3.03123	7.6402	-5.81769	7.75	-5.9	1.81659	-2.7249
7.69624	-6.22558	1.22986	-2.95283	7.84396	-6.051	7.85	-6.05	1.81659	-2.7249
7.72017	-6.33286	0.787623	-2.51334	7.91394	-6.15143	7.9	-6.15	0.909251	-1.81851
7.81159	-6.41642	0.860232	-2.44028	7.95018	-6.25957	7.95	-6.25	0.909247	-1.81849
7.87027	-6.58726	1.04175	-2.64761	8.10134	-6.38026	8.05	-6.35	1.81576	-1.81577
7.98946	-6.66327	1.13436	-2.55354	8.15891	-6.45832	8.15	-6.45	1.81577	-1.81577
8.06643	-6.84362	1.34062	-2.78521	8.3424	-6.65648	8.25	-6.6	1.8218	-2.73269
8.19417	-6.93519	1.42153	-2.7022	8.33273	-6.74641	8.35	-6.75	1.8218	-2.73269
8.24841	-7.06982	1.22755	-2.53157	8.46635	-6.96022	8.4	-6.9	0.907987	-2.72401
8.35267	-7.16787	1.28213	-2.47534	8.44383	-7.03914	8.45	-7.05	0.907988	-2.72398
8.41406	-7.31145	1.25284	-2.47078	8.53661	-7.23635	8.5	-7.2	0.910054	-2.73014
8.50245	-7.42596	1.28153	-2.44157	8.55761	-7.36836	8.55	-7.35	0.910046	-2.73012
8.56642	-7.56851	1.343	-2.53024	8.70486	-7.48959	8.65	-7.45	1.99827	-1.99828
8.66628	-7.65949	1.39108	-2.4813	8.7565	-7.55536	8.75	-7.55	1.99828	-1.99828
8.72934	-7.79722	1.33212	-2.44459	8.74707	-7.66927	8.8	-7.7	0.909061	-2.72717
8.81769	-7.91446	1.35471	-2.42121	8.85031	-7.85391	8.85	-7.85	0.909053	-2.72715
8.87806	-8.04733	1.28345	-2.37095	8.88546	-7.96913	8.9	-8	0.908945	-2.72688
8.95035	-8.17553	1.28612	-2.36802	8.95085	-8.16397	8.95	-8.15	0.908953	-2.72687
9.01096	-8.31105	1.25537	-2.35953	9.03618	-8.239	9.05	-8.25	1.82026	-1.82027
9.10056	-8.41818	1.28598	-2.3288	9.15149	-8.34807	9.15	-8.35	1.82025	-1.82026
9.17351	-8.56877	1.46326	-2.54174	9.14011	-8.44049	9.2	-8.5	0.999884	-2.99963
9.24819	-8.69196	1.46654	-2.53726	9.22902	-8.65053	9.25	-8.65	0.999874	-2.9996
9.30909	-8.81957	1.41906	-2.50795	9.23666	-8.722	9.3	-8.8	0.999284	-2.99783
9.37691	-8.94801	1.41454	-2.51216	9.36398	-8.95164	9.35	-8.95	0.999284	-2.99784
9.41855	-9.0433	1.05815	-2.13696	9.47823	-9.13791	9.4	-9.05	0.909209	-1.81844
9.4706	-9.16555	1.0498	-2.1441	9.43696	-9.1575	9.45	-9.15	0.90921	-1.81843
9.52877	-9.30533	1.13909	-2.26729	9.44585	-9.27158	9.5	-9.3	0.908483	-2.72543
9.58068	-9.43995	1.12369	-2.28127	9.53884	-9.45193	9.55	-9.45	0.908475	-2.72542
9.64183	-9.58569	1.17797	-2.36867	9.6872	-9.68187	9.6	-9.6	0.909756	-2.72927
9.69685	-9.72594	1.16351	-2.38235	9.67284	-9.75791	9.65	-9.75	0.909739	-2.72923
9.7617	-9.87906	1.28529	-2.55188	9.86489	-10.0711	9.7	-9.9	0.998626	-2.99586
9.80913	-10.0222	1.26088	-2.5736	9.74713	-10.0467	9.75	-10.05	0.998616	-2.99584
9.84394	-10.1147	0.91982	-2.18098	9.75497	-10.1932	9.75	-10.2	0	-2.72857
9.85719	-10.2705	0.864871	-2.23023	9.74697	-10.3629	9.75	-10.35	0	-2.72854
9.90684	-10.4223	0.985707	-2.405	9.77249	-10.4428	9.8	-10.5	0.909773	-2.7293
9.93519	-10.5791	0.94752	-2.43868	9.86261	-10.6462	9.85	-10.65	0.909773	-2.7293
9.96323	-10.6824	0.721447	-2.17314	9.86786	-10.8223	9.85	-10.8	0	-2.72846
9.96185	-10.8401	0.660695	-2.22536	9.8455	-10.9408	9.85	-10.95	0	-2.72844
9.99023	-10.97	0.648395	-2.23511	9.84594	-11.0973	9.85	-11.1	0	-2.72748
9.97692	-11.1373	0.575944	-2.2957	9.83549	-11.2481	9.85	-11.25	0	-2.72745
10.0034	-11.2751	0.632645	-2.40202	9.8926	-11.4631	9.85	-11.4	0	-2.9967
9.98957	-11.4372	0.564571	-2.45825	9.87136	-11.5692	9.85	-11.55	0	-2.99671
9.99998	-11.534	0.327322	-2.13933	9.89882	-11.7746	9.8	-11.7	-0.909227	-2.72768
9.9489	-11.7114	0.224639	-2.22035	9.74749	-11.8623	9.75	-11.85	-0.909218	-2.72765
9.94556	-11.8123	0.0790761	-2.02923	9.75738	-12.0161	9.7	-12	-0.908714	-2.72613
9.87351	-11.9884	-0.0347926	-2.11617	9.65408	-12.1513	9.65	-12.15	-0.908706	-2.7261
9.85116	-12.0582	-0.274737	-1.76362	9.60373	-12.2428	9.6	-12.25	-0.909639	-1.81931
9.76299	-12.2135	-0.383396	-1.8427	9.54006	-12.3354	9.55	-12.35	-0.90964	-1.8193
9.71674	-12.2452	-0.702974	-1.34523	9.38815	-12.3607	9.45	-12.45	-1.81824	-1.81825
9.59429	-12.385	-0.828141	-1.43354	9.35049	-12.5377	9.35	-12.55	-1.81823	-1.81823
9.53219	-12.4204	-1.05777	-1.0697	9.33568	-12.8372	9.2	-12.65	-2.72578	-1.81718
9.36441	-12.5625	-1.22166	-1.18088	9.04708	-12.7528	9.05	-12.75	-2.72576	-1.81717
9.28839	-12.6401	-1.21355	-1.23175	8.97697	-12.8161	8.95	-12.85	-1.8192	-1.81921
9.12525	-12.7786	-1.35828	-1.32534	8.84904	-12.9423	8.85	-12.95	-1.81921	-1.81921
9.03978	-12.8333	-1.44264	-1.18709	8.64934	-12.9537	8.7	-13.05	-2.72781	-1.81854
8.85312	-12.9742	-1.60432	-1.28583	8.5479	-13.1496	8.55	-13.15	-2.7278	-1.81853
8.76125	-12.8985	-2.06044	-0.287853	8.43462	-13.263	8.4	-13.15	-2.72644	0
8.54589	-12.9833	-2.21468	-0.376514	8.26001	-13.1483	8.25	-13.15	-2.72641	0
8.42472	-12.958	-2.37758	-0.0460544	8.10139	-13.1447	8.1	-13.15	-3.00083	0
8.21481	-13.0192	-2.51528	-0.121409	7.95138	-13.1593	7.95	-13.15	-3.00084	0
8.06307	-13.0778	-2.41836	-0.420773	7.85182	-13.2702	7.8	-13.2	-2.72553	-0.908516
7.85419	-13.148	-2.53313	-0.480249	7.64076	-13.2654	7.65	-13.25	-2.72554	-0.908516
7.72393	-13.0678	-2.80083	0.25999	7.51359	-13.2891	7.5	-13.2	-2.72544	0.908483
7.51596	-13.0842	-2.88228	0.221445	7.35762	-13.1417	7.35	-13.15	-2.72544	0.908483
7.34451	-13.102	-2.84455	0.0562079	7.19553	-13.2012	7.2	-13.15	-2.73035	0
7.15329	-13.118	-2.89744	0.032506	7.05296	-13.1563	7.05	-13.15	-2.73035	0
6.98766	-13.0947	-2.97442	0.22093	6.87644	-13.2105	6.85	-13.15	-3.63616	0
6.78505	-13.1024	-3.03341	0.196473	6.672	-13.1364	6.65	-13.15	-3.63617	0
6.59383	-13.157	-2.94032	-0.218231	6.53838	-13.1322	6.55	-13.15	-1.81656	0
6.4414	-13.1646	-2.92608	-0.21279	6.46904	-13.1587	6.45	-13.15	-1.81657	0
6.28544	-13.1063	-3.06573	0.283181	6.22921	-13.0167	6.3	-13.1	-2.73109	0.910352
6.13077	-13.0829	-3.04456	0.291557	6.15723	-13.0319	6.15	-13.05	-2.73109	0.91036
5.96975	-12.9538	-3.2749	1.12399	5.95573	-12.8757	6	-12.95	-2.72331	1.81553
5.80912	-12.8825	-3.24481	1.13458	5.85711	-12.8423	5.85	-12.85	-2.72331	1.81554
5.61391	-12.8595	-3.20559	0.893304	5.73901	-12.8863	5.7	-12.8	-2.72842	0.909475
5.47026	-12.7966	-3.15637	0.909385	5.5559	-12.7556	5.55	-12.75	-2.72839	0.909466
5.29605	-12.6973	-3.26237	1.30916	5.41889	-12.699	5.4	-12.65	-2.731	1.82067
5.15155	-12.6106	-3.2098	1.32564	5.23681	-12.5467	5.25	-12.55	-2.731	1.82066
4.96188	-12.5392	-3.23961	1.35728	5.16911	-12.5003	5.15	-12.45	-1.81821	1.8182
4.85701	-12.4368	-3.12921	1.38885	5.04959	-12.3548	5.05	-12.35	-1.8182	1.8182
4.68871	-12.3649	-3.16586	1.45827	4.99996	-12.3538	4.95	-12.25	-1.99957	1.99957
4.62296	-12.2582	-3.02638	1.49618	4.86969	-12.1416	4.85	-12.15	-1.99954	1.99955
4.45175	-12.2157	-3.00933	1.28154	4.83937	-12.0439	4.8	-12.05	-0.999954	1.99993
4.42898	-12.1066	-2.81708	1.33197	4.77326	-11.9345	4.75	-11.95	-0.999959	1.99992
4.28441	-11.95	-2.98109	2.04652	4.5839	-11.6711	4.65	-11.8	-2.0002	3.00031
4.24571	-11.8093	-2.81491	2.08937	4.54148	-11.6336	4.55	-11.65	-2.0002	3.0003
4.08806	-11.7738	-2.71837	1.5529	4.53697	-11.5591	4.55	-11.55	0	1.99749
4.11051	-11.6447	-2.48094	1.61292	4.55238	-11.4548	4.55	-11.45	0	1.99746
3.958	-11.4541	-2.70718	2.48851	4.47604	-11.2089	4.5	-11.25	-0.90916	3.63662
3.98324	-11.2622	-2.44694	2.55443	4.45629	-11.0538	4.45	-11.05	-0.909152	3.63659
3.85518	-11.2387	-2.18983	1.55429	4.39651	-10.8822	4.45	-10.95	0	1.81807
3.93174	-11.092	-1.89655	1.63155	4.45899	-10.8664	4.45	-10.85	0	1.81808
3.8057	-10.9875	-1.9769	1.80909	4.493	-10.7885	4.45	-10.7	0	2.72865
3.90295	-10.8228	-1.67082	1.89409	4.44058	-10.5544	4.45	-10.55	0	2.72864
3.79248	-10.7216	-1.70016	1.89658	4.44399	-10.3941	4.45	-10.4	0	2.72392
3.90736	-10.5491	-1.39099	1.989	4.44086	-10.2469	4.45	-10.25	0	2.72391
3.81995	-10.4557	-1.37986	1.88784	4.53204	-10.1814	4.5	-10.1	0.909624	2.72885
3.9707	-10.276	-1.04536	1.99608	4.54793	-9.94716	4.55	-9.95	0.909615	2.72884
3.90645	-10.1835	-1.00546	1.84403	4.57622	-9.70975	4.6	-9.8	0.909111	2.72733
4.07676	-10.0021	-0.67384	1.96305	4.64364	-9.63888	4.65	-9.65	0.909107	2.72732
4.04272	-9.91692	-0.602103	1.77359	4.76627	-9.54952	4.75	-9.5	1.81921	2.7288
4.24121	-9.73317	-0.264477	1.90835	4.82761	-9.37054	4.85	-9.35	1.81921	2.7288
4.20222	-9.62934	-0.315547	1.93799	4.89701	-9.18082	4.9	-9.2	0.908739	2.72622
4.40155	-9.4344	-0.00180457	2.08033	4.94177	-9.04086	4.95	-9.05	0.908743	2.72623
4.47081	-9.36819	0.344572	1.55576	5.09012	-9.06486	5.05	-8.95	1.8169	1.81688
4.67545	-9.20044	0.610845	1.69183	5.1385	-8.8446	5.15	-8.85	1.81688	1.81688
4.68788	-9.11132	0.577057	1.69073	5.21345	-8.63875	5.25	-8.7	1.8201	2.73014
4.89783	-8.93115	0.829576	1.83837	5.33853	-8.54729	5.35	-8.55	1.82008	2.73013
4.94807	-8.84106	0.905794	1.72039	5.35874	-8.39385	5.4	-8.45	0.910244	1.82049
5.13199	-8.67413	1.09369	1.84397	5.46213	-8.36055	5.45	-8.35	0.910249	1.8205
5.13016	-8.58267	0.887532	2.00497	5.63723	-8.3352	5.55	-8.2	1.99657	2.99484
5.30677	-8.40387	1.07052	2.13889	5.63863	-8.05978	5.65	-8.05	1.99657	2.99485
5.43902	-8.30556	1.46509	1.75764	5.69655	-7.84304	5.75	-7.95	1.81871	1.81872
5.6159	-8.14509	1.59786	1.86481	5.84353	-7.85177	5.85	-7.85	1.81871	1.81871
5.75639	-8.05179	1.88331	1.62268	5.9537	-7.7033	6	-7.75	2.72961	1.81974
5.94215	-7.90394	1.99395	1.72214	6.14453	-7.66253	6.15	-7.65	2.72961	1.81974
6.01288	-7.82646	1.90688	1.75237	6.27	-7.55894	6.25	-7.55	1.9992	1.9992
6.17661	-7.68429	1.99734	1.84386	6.3386	-7.44193	6.35	-7.45	1.99918	1.99918
6.27847	-7.59066	2.00695	1.8123	6.44365	-7.32743	6.45	-7.35	1.81911	1.81911
6.43825	-7.44758	2.07174	1.88406	6.54947	-7.257	6.55	-7.25	1.81909	1.81909
6.54757	-7.36255	2.13956	1.81973	6.71635	-7.22979	6.65	-7.15	1.99996	1.99996
6.69198	-7.2333	2.18888	1.88075	6.7522	-7.03215	6.75	-7.05	1.99996	1.99996
6.84622	-7.14078	2.46449	1.71364	6.81357	-6.96259	6.85	-7	1.99752	0.998765
6.97685	-7.0431	2.47531	1.73038	6.95051	-6.93564	6.95	-6.95	1.99752	0.998765
7.10834	-6.95314	2.50517	1.69512	7.00414	-6.76319	7.1	-6.85	2.73035	1.82023
7.25671	-6.8455	2.51942	1.71699	7.25571	-6.75585	7.25	-6.75	2.73035	1.82023
7.33174	-6.77154	2.28975	1.80506	7.28718	-6.59248	7.35	-6.65	2.0006	2.0006
7.45541	-6.66552	2.30252	1.82767	7.42947	-6.54884	7.45	-6.55	2.00058	2.00058
7.59986	-6.57945	2.51134	1.71145	7.58756	-6.53752	7.55	-6.5	1.99841	0.999204
7.7199	-6.49538	2.50599	1.70638	7.65263	-6.44325	7.65	-6.45	1.99838	0.999195
7.92582	-6.40337	3.01689	1.4775	7.78988	-6.37954	7.8	-6.4	2.99952	0.999844
8.0602	-6.3451	2.99861	1.45039	7.95705	-6.33998	7.95	-6.35	2.99949	0.999829
8.08251	-6.30488	2.19194	1.7298	8.1289	-6.31809	8.05	-6.25	1.81603	1.81603
8.20266	-6.20521	2.1924	1.73442	8.15184	-6.14215	8.15	-6.15	1.81603	1.81603
8.2864	-6.11519	2.00219	1.80355	8.12981	-5.95044	8.25	-6.05	1.81921	1.81921
8.39619	-6.01141	2.00288	1.80859	8.34844	-5.95288	8.35	-5.95	1.81921	1.81921
8.60566	-5.91058	2.69695	1.51387	8.45627	-5.87026	8.5	-5.9	2.729	0.909673
8.74048	-5.84186	2.68218	1.48951	8.64546	-5.83668	8.65	-5.85	2.72898	0.909661
8.87062	-5.7673	2.62062	1.49491	8.68227	-5.68169	8.8	-5.75	2.72771	1.81848
9.00989	-5.68803	2.61584	1.48864	8.95179	-5.66017	8.95	-5.65	2.72772	1.81848
9.06401	-5.6319	2.15688	1.62152	8.99196	-5.51961	9.05	-5.55	1.99939	1.9994
9.17792	-5.5354	2.1647	1.64274	9.15234	-5.45358	9.15	-5.45	1.9994	1.9994
9.29369	-5.4523	2.17332	1.62602	9.25593	-5.41629	9.25	-5.4	1.81776	0.90888
9.40866	-5.36541	2.16898	1.62028	9.3462	-5.33648	9.35	-5.35	1.81776	0.908875
9.42448	-5.2985	1.49625	1.80722	9.35852	-5.15981	9.45	-5.2	1.81545	2.72317
9.52195	-5.16885	1.51365	1.85114	9.55586	-5.07162	9.55	-5.05	1.81542	2.72314
9.63117	-5.06944	1.73064	1.7746	9.60543	-4.91132	9.65	-4.95	1.82145	1.82147
9.73921	-4.94257	1.74597	1.81674	9.75218	-4.8384	9.75	-4.85	1.82146	1.82146
9.84827	-4.84863	1.83765	1.78331	10.0131	-4.84834	9.85	-4.75	1.81961	1.8196
9.95688	-4.73146	1.84652	1.81045	9.9571	-4.66087	9.95	-4.65	1.8196	1.8196
10.0491	-4.64522	1.87401	1.79421	9.99977	-4.51909	10.05	-4.55	1.99827	1.99828
10.1527	-4.52966	1.88512	1.83076	10.1558	-4.43582	10.15	-4.45	1.99826	1.99826
10.2094	-4.44834	1.59065	1.87135	10.1567	-4.25503	10.25	-4.3	1.81693	2.72538
10.3123	-4.30454	1.60733	1.92955	10.3312	-4.16698	10.35	-4.15	1.81692	2.72536
10.431	-4.19216	1.85219	1.88005	10.3715	-4.04505	10.45	-4.05	1.81951	1.8195
10.5445	-4.05506	1.86466	1.92801	10.5551	-3.94162	10.55	-3.95	1.8195	1.81951
10.6436	-3.95484	1.85758	1.92009	10.6459	-3.84961	10.65	-3.85	1.81817	1.81818
10.7525	-3.82638	1.86461	1.95219	10.746	-3.7455	10.75	-3.75	1.81816	1.81817
10.8395	-3.73113	1.75488	1.95532	10.9384	-3.6422	10.85	-3.6	1.81621	2.7243
10.9474	-3.58374	1.76603	2.01128	10.9457	-3.45027	10.95	-3.45	1.8162	2.7243
10.9555	-3.51707	1.11611	2.05486	11.1095	-3.32648	11	-3.3	0.908632	2.72588
11.0326	-3.34606	1.13083	2.13661	11.0435	-3.16012	11.05	-3.15	0.908632	2.72588
11.07	-3.2398	0.977093	2.14155	10.9851	-2.95299	11.1	-3	0.909905	2.72971
11.1397	-3.05818	0.991649	2.2316	11.1542	-2.85724	11.15	-2.85	0.909888	2.72968
11.1002	-2.98421	0.323899	2.24243	11.0233	-2.67356	11.15	-2.7	0	2.72847
11.1338	-2.78835	0.337259	2.34409	11.1324	-2.55807	11.15	-2.55	0	2.72844
11.1255	-2.67726	0.1299	2.34192	11.2541	-2.42353	11.15	-2.4	0	2.72732
11.1467	-2.47922	0.140857	2.43889	11.1569	-2.2658	11.15	-2.25	0	2.72732
11.289	-2.26404	1.17526	2.46791	11.2203	-2.08998	11.25	-2.1	1.81905	2.72856
11.3607	-2.08435	1.17999	2.52913	11.3482	-1.94557	11.35	-1.95	1.81905	2.72856
11.2483	-2.10602	-0.13482	2.34933	11.3928	-1.80815	11.3	-1.8	-0.90916	2.72747
11.2523	-1.89501	-0.130583	2.46303	11.2389	-1.64141	11.25	-1.65	-0.909152	2.72745
11.2536	-1.75805	-0.0671438	2.46221	11.3341	-1.51762	11.25	-1.5	0	2.72321
11.2586	-1.55418	-0.0645177	2.55709	11.2625	-1.34833	11.25	-1.35	0	2.72321
11.1818	-1.47444	-0.654789	2.47754	11.3121	-1.19064	11.2	-1.2	-0.909524	2.72856
11.1531	-1.26738	-0.654918	2.57576	11.1556	-1.0549	11.15	-1.05	-0.909524	2.72856
11.0161	-1.20415	-1.45783	2.45935	10.9982	-0.893223	11.05	-0.9	-1.81945	2.72916
10.9426	-0.984621	-1.46093	2.57598	10.9445	-0.73319	10.95	-0.75	-1.81942	2.72913
10.8908	-0.819726	-1.21528	2.61485	10.8362	-0.586	10.9	-0.599999	-0.909839	2.72952
10.8278	-0.616574	-1.21918	2.69692	10.8388	-0.441032	10.85	-0.449999	-0.909822	2.72949
10.6303	-0.636168	-2.32683	2.40294	10.6309	-0.359954	10.7	-0.349999	-2.99538	1.99692
10.5174	-0.44912	-2.33408	2.49484	10.5529	-0.247121	10.55	-0.25	-2.99539	1.99691
10.4407	-0.269478	-1.88813	2.58351	10.4322	-0.19515	10.45	-0.2	-1.81715	0.908579
10.3374	-0.131243	-1.88723	2.5782	10.3505	-0.143257	10.35	-0.15	-1.81716	0.908579
10.183	-0.0506548	-2.33142	2.44723	10.2068	-0.109014	10.2	-0.0999996	-2.73194	0.910655
10.0555	0.0518183	-2.32542	2.40365	10.0541	-0.0441275	10.05	-0.0499992	-2.73194	0.910655
9.90584	0.163851	-2.51302	2.35518	9.89001	0.00816785	9.9	9.49949e-07	-2.72481	0.908268
9.76938	0.234153	-2.50043	2.27416	9.75876	0.0560308	9.75	0.0500011	-2.72477	0.90826
9.67162	0.398823	-2.13699	2.37385	9.63528	0.0929341	9.65	0.100001	-1.81759	0.908784
9.56026	0.433843	-2.11361	2.24373	9.56967	0.149506	9.55	0.15	-1.81757	0.908775
9.40485	0.510997	-2.49656	2.12367	9.56225	0.148577	9.4	0.15	-2.72659	0
9.27627	0.508595	-2.46476	1.96153	9.25348	0.150166	9.25	0.15	-2.72658	0
9.1202	0.603078	-2.63954	1.91881	9.0821	0.207802	9.1	0.2	-2.72925	0.909752
8.98435	0.593204	-2.60868	1.76167	8.93575	0.243169	8.95	0.25	-2.72926	0.909752
8.82072	0.674307	-2.81118	1.71065	8.94634	0.26481	8.8	0.25	-2.72783	0
8.67899	0.64039	-2.77568	1.53626	8.64483	0.254352	8.65	0.25	-2.7278	0
8.51854	0.722779	-2.82861	1.52547	8.46866	0.251128	8.5	0.25	-2.72395	0
8.37894	0.667532	-2.78958	1.33561	8.35775	0.250149	8.35	0.25	-2.72395	0
8.21987	0.737838	-2.8485	1.32324	8.28111	0.196974	8.2	0.2	-2.73278	-0.910929
8.08242	0.647573	-2.80421	1.1005	8.03004	0.154113	8.05	0.15	-2.73279	-0.910929
7.8447	0.676637	-3.63267	0.958224	7.74678	0.154598	7.85	0.15	-3.9992	0
7.67995	0.582948	-3.59599	0.764059	7.63715	0.143302	7.65	0.15	-3.99916	0
7.60942	0.628967	-2.6489	0.880079	7.61982	0.157052	7.55	0.15	-1.99868	0
7.49071	0.550412	-2.62055	0.711223	7.43926	0.160393	7.45	0.15	-1.99866	0
7.32981	0.588093	-2.76679	0.693937	7.34481	0.102019	7.3	0.100001	-2.72622	-0.908734
7.19449	0.484662	-2.73632	0.498817	7.16771	0.0463372	7.15	0.0500011	-2.72623	-0.908734
7.09785	0.509968	-2.25714	0.536549	7.05721	-0.05037	7.05	-0.0499995	-1.81887	-1.81889
6.99224	0.371307	-2.22601	0.304189	6.95035	-0.144849	6.95	-0.15	-1.81888	-1.81889
6.90308	0.376111	-1.93922	0.302841	6.87212	-0.243254	6.85	-0.25	-1.81792	-1.81792
6.8141	0.209566	-1.91355	0.0490374	6.76317	-0.34818	6.75	-0.35	-1.81792	-1.81792
6.71858	0.203969	-1.84465	0.0388294	6.75759	-0.453523	6.65	-0.45	-1.81881	-1.8188
6.63119	0.0177438	-1.83046	-0.222766	6.56412	-0.553924	6.55	-0.549999	-1.81879	-1.81878
6.56998	-0.0353558	-1.52344	-0.288852	6.60439	-0.765755	6.45	-0.749999	-1.81971	-3.63941
6.49474	-0.271508	-1.52504	-0.595776	6.36344	-0.942514	6.35	-0.949999	-1.81969	-3.63937
6.56269	-0.540067	-0.319134	-1.06521	6.35624	-1.10001	6.35	-1.1	0	-2.99522
6.54371	-0.751276	-0.338883	-1.28617	6.36321	-1.25111	6.35	-1.25	0	-2.99519
6.55675	-0.924952	-0.0305214	-1.50876	6.30992	-1.40686	6.35	-1.4	0	-2.72817
6.54427	-1.13858	-0.0685646	-1.68992	6.35537	-1.55723	6.35	-1.55	0	-2.72817
6.566	-1.315	0.178802	-1.88305	6.50996	-1.74616	6.35	-1.7	0	-2.72628
6.55895	-1.51998	0.133243	-2.02372	6.35448	-1.83673	6.35	-1.85	0	-2.72628
6.56487	-1.64162	0.141434	-2.04397	6.38849	-2.02257	6.35	-2	0	-2.73154
6.55048	-1.84931	0.0866594	-2.17529	6.35078	-2.13767	6.35	-2.15	0	-2.73152
6.55641	-1.9866	0.164894	-2.25534	6.28921	-2.27735	6.35	-2.3	0	-2.99503
6.53865	-2.18551	0.10666	-2.37331	6.33355	-2.43768	6.35	-2.45	0	-2.99503
6.56925	-2.46325	0.593857	-2.84503	6.30986	-2.56694	6.4	-2.6	0.909996	-2.73
6.5859	-2.65812	0.562595	-2.89861	6.45623	-2.7536	6.45	-2.75	0.91	-2.73
6.61572	-2.87095	0.693991	-3.06662	6.40481	-2.87127	6.5	-2.9	0.907593	-2.72277
6.64724	-3.04447	0.685659	-3.0759	6.54629	-3.01951	6.55	-3.05	0.907584	-2.72274
6.67472	-3.17708	0.504397	-2.90392	6.70928	-3.32749	6.55	-3.25	0	-3.63617
6.68126	-3.37493	0.465384	-2.95517	6.54763	-3.45513	6.55	-3.45	0	-3.63613
6.70761	-3.59054	0.636336	-3.16099	6.52015	-3.55608	6.6	-3.6	0.909673	-2.72901
6.73546	-3.76903	0.627069	-3.16989	6.64571	-3.73674	6.65	-3.75	0.909661	-2.72898
6.76387	-3.96443	0.6585	-3.23415	6.71319	-3.83967	6.75	-3.85	1.81795	-1.81795
6.82247	-4.09829	0.702189	-3.18025	6.85201	-3.93663	6.85	-3.95	1.81793	-1.81793
6.86723	-4.32915	0.870828	-3.39458	7.13409	-4.28567	6.9	-4.15	0.909979	-3.63994
6.9359	-4.47744	0.91003	-3.34804	6.9548	-4.32855	6.95	-4.35	0.909975	-3.6399
6.96156	-4.59382	0.555454	-2.96655	7.00947	-4.44692	7	-4.45	0.907889	-1.81577
7.01868	-4.71375	0.602856	-2.91318	7.05586	-4.55105	7.05	-4.55	0.907881	-1.81576
7.05594	-4.91307	0.750922	-3.09394	7.15974	-4.75194	7.1	-4.7	0.909789	-2.72935
7.12561	-5.03571	0.801436	-3.03606	7.13261	-4.82718	7.15	-4.85	0.909777	-2.72933
7.18188	-5.27526	1.11443	-3.41037	7.2829	-5.01975	7.25	-5	1.81861	-2.72792
7.28684	-5.39841	1.18793	-3.32985	7.34301	-5.14642	7.35	-5.15	1.81859	-2.72789
7.32252	-5.53275	0.97013	-3.10944	7.32687	-5.26205	7.4	-5.3	0.999994	-3
7.40605	-5.63958	1.02785	-3.04816	7.46174	-5.44979	7.45	-5.45	0.999999	-3
7.44442	-5.79962	0.921148	-2.96092	7.47116	-5.48352	7.55	-5.55	1.81749	-1.81749
7.54827	-5.89424	1.0056	-2.87294	7.65989	-5.6552	7.65	-5.65	1.81747	-1.81747
7.58555	-6.04357	0.866359	-2.75422	7.78563	-5.85993	7.7	-5.8	0.909598	-2.72881
7.67377	-6.14367	0.930099	-2.68753	7.75276	-5.95823	7.75	-5.95	0.909594	-2.72878
7.71715	-6.30444	0.947865	-2.73317	7.79663	-6.00945	7.85	-6.05	1.81964	-1.81964
7.82584	-6.38621	1.03501	-2.64291	7.95034	-6.15505	7.95	-6.15	1.81962	-1.81962
7.90877	-6.59106	1.46174	-3.10744	8.04642	-6.30578	8.05	-6.3	1.99731	-2.99599
8.03579	-6.68161	1.54444	-3.02133	8.14855	-6.44643	8.15	-6.45	1.99732	-2.99598
8.06762	-6.78043	1.01183	-2.48894	8.26534	-6.60186	8.2	-6.55	0.909111	-1.81822
